ProductID,ProductName,Category,Price,UnitsSold,Revenue
Y8QZTK,Product_1,Electronics,995.37,22,21898.14
7WR9SY,Product_2,Electronics,714.8,66,47176.799999999996
SZUZH0,Product_3,Home Appliances,671.09,39,26172.510000000002
5D70TK,Product_4,Electronics,677.21,10,6772.1
9FQWD5,Product_5,Clothing,195.38,65,12699.699999999999
ZWM6TI,Product_6,Home Appliances,364.43,70,25510.100000000002
IYVSE8,Product_7,Home Appliances,180.28,25,4507.0
A4OMGS,Product_8,Electronics,93.98,31,2913.38
NHQ1TN,Product_9,Toys,573.33,35,20066.550000000003
ZCYDPD,Product_10,Home Appliances,419.69,4,1678.76
1UZXZD,Product_11,Toys,935.65,44,41168.6
FA12KP,Product_12,Books,571.54,28,16003.119999999999
KSMT07,Product_13,Home Appliances,441.33,99,43691.67
0JSTNY,Product_14,Home Appliances,951.86,58,55207.88
PCBTG0,Product_15,Home Appliances,322.88,38,12269.44
WY285E,Product_16,Clothing,938.86,99,92947.14
FS0AV5,Product_17,Clothing,767.28,75,57546.0
Z9KPHW,Product_18,Clothing,358.61,17,6096.37
3SQFMU,Product_19,Electronics,178.4,23,4103.2
3YIS03,Product_20,Toys,21.21,87,1845.27
41GYJC,Product_21,Home Appliances,351.8,43,15127.4
1NJA96,Product_22,Books,574.2,49,28135.800000000003
6OL8SN,Product_23,Toys,941.35,76,71542.6
A8439I,Product_24,Books,292.27,14,4091.7799999999997
9W4RZ2,Product_25,Clothing,630.47,62,39089.14
V8TJ96,Product_26,Home Appliances,18.7,50,935.0
GS9J8H,Product_27,Home Appliances,604.21,57,34439.97
KOHWSH,Product_28,Toys,391.69,3,1175.07
5WIH2G,Product_29,Toys,990.31,41,40602.71
VDVL68,Product_30,Toys,672.81,89,59880.09
CO4UMD,Product_31,Books,417.25,4,1669.0
LPABX0,Product_32,Home Appliances,97.0,4,388.0
XUFJ8O,Product_33,Books,772.55,51,39400.049999999996
K7XW9H,Product_34,Clothing,729.65,23,16781.95
5S7PE5,Product_35,Clothing,459.79,59,27127.61
O4QDXN,Product_36,Clothing,294.43,30,8832.9
8BBT3W,Product_37,Books,972.23,30,29166.9
KPBPL3,Product_38,Home Appliances,397.53,87,34585.11
6H1ZD9,Product_39,Books,355.27,43,15276.609999999999
1FRJWV,Product_40,Electronics,530.78,58,30785.239999999998
YXW9YB,Product_41,Toys,391.1,98,38327.8
9F3HFL,Product_42,Books,219.84,7,1538.88
YRWSR6,Product_43,Books,505.33,85,42953.049999999996
0D4OLR,Product_44,Home Appliances,82.55,10,825.5
W4VZBA,Product_45,Home Appliances,757.6,53,40152.8
VPXR00,Product_46,Clothing,805.69,37,29810.530000000002
OV1J2C,Product_47,Home Appliances,326.44,30,9793.2
OOIC0F,Product_48,Toys,270.11,55,14856.050000000001
8J45K5,Product_49,Books,227.72,65,14801.8
UX22IG,Product_50,Electronics,827.75,19,15727.25
KC6T0L,Product_51,Clothing,969.86,4,3879.44
1GA549,Product_52,Electronics,896.25,43,38538.75
DJ7742,Product_53,Home Appliances,72.24,44,3178.56
ETO8MD,Product_54,Electronics,859.11,75,64433.25
0SSK28,Product_55,Books,556.95,15,8354.25
CHQYYX,Product_56,Home Appliances,195.24,35,6833.400000000001
LV9GGJ,Product_57,Electronics,482.59,37,17855.829999999998
M98PHC,Product_58,Home Appliances,979.33,91,89119.03
U3XC22,Product_59,Clothing,923.0,21,19383.0
AL7V4J,Product_60,Electronics,674.05,73,49205.649999999994
3VE130,Product_61,Home Appliances,775.82,23,17843.86
L4VPUM,Product_62,Clothing,834.45,73,60914.850000000006
J8NQUC,Product_63,Toys,109.27,82,8960.14
WR8TF1,Product_64,Clothing,723.0,55,39765.0
NHB1XY,Product_65,Toys,654.5,21,13744.5
6J6G9F,Product_66,Books,580.09,10,5800.900000000001
P326DY,Product_67,Electronics,966.59,65,62828.35
L54NR2,Product_68,Electronics,774.06,76,58828.56
730QMF,Product_69,Clothing,621.81,31,19276.109999999997
ZTL2BN,Product_70,Home Appliances,415.64,63,26185.32
HBVSQM,Product_71,Books,992.59,41,40696.19
JJJGBP,Product_72,Home Appliances,383.04,84,32175.36
18IX2U,Product_73,Home Appliances,360.03,77,27722.309999999998
KJ98WM,Product_74,Toys,718.93,73,52481.89
ZODZN0,Product_75,Electronics,55.5,47,2608.5
4389ZD,Product_76,Clothing,532.36,63,33538.68
H2QFI8,Product_77,Toys,553.7,44,24362.800000000003
ON11RC,Product_78,Electronics,42.54,47,1999.3799999999999
BRW03X,Product_79,Toys,424.11,44,18660.84
GAZR95,Product_80,Toys,847.69,38,32212.22
ZYI71E,Product_81,Electronics,241.22,69,16644.18
5C76RH,Product_82,Electronics,68.52,47,3220.4399999999996
5J5L56,Product_83,Home Appliances,868.49,41,35608.090000000004
XTPLSZ,Product_84,Toys,667.26,16,10676.16
C0JZHH,Product_85,Books,82.91,49,4062.5899999999997
X3YYYC,Product_86,Clothing,798.23,37,29534.510000000002
R6J6BT,Product_87,Toys,255.61,31,7923.910000000001
CQSSI8,Product_88,Toys,285.31,94,26819.14
CKQZ6L,Product_89,Home Appliances,359.4,55,19767.0
PMGPXW,Product_90,Clothing,299.1,41,12263.1
XADW4A,Product_91,Toys,699.31,3,2097.93
2FYAM6,Product_92,Books,687.97,31,21327.07
S0FPM1,Product_93,Electronics,184.2,55,10131.0
IBVFZA,Product_94,Toys,140.37,21,2947.77
SPN73F,Product_95,Toys,970.95,86,83501.7
QSOZQY,Product_96,Toys,289.25,63,18222.75
94K6MT,Product_97,Toys,721.1,53,38218.3
M765KQ,Product_98,Clothing,749.17,65,48696.049999999996
Q0H5YY,Product_99,Clothing,630.24,29,18276.96
2DVAWI,Product_100,Toys,500.56,75,37542.0
